Scheme_Code,Scheme_Name,Fund_House,Scheme_Type,Scheme_Category,Expense,AUM,MoneyControl_Link,CrisilRank,FundManagers,Age,3M Ret,1Y Ret,3Y Ret,5Y Ret,Ret Inception,Sharpe Ratio,Sortino Ratio,Info Ratio,Beta,Alpha,R-Squared,Pos_Year%,Year,Inception_Date,Volatility,Rel_MaxDD,Roll_Ret_1Y,Roll_Ret_3Y,Roll_Ret_Inception,Prob_10Pct,NumStocks,Top5_Pct,Top10_Pct,Top3_Sector,Equity_Holding,F&O_Holding,Foreign_Holding,NumDebts,Modified_Duration,YTM,GT_1PCT,GT_3PCT,GT_5PCT,LT_NEG_1PCT,LT_NEG_3PCT,LT_NEG_5PCT,POS_PCT,GT_NIFTY_UP,GT_NIFTY_DOWN,NIFTY_CORR,PCT_GT_NIFTY
100377,Nippon India Growth Fund,Nippon India,Equity,Mid Cap,1.69%,13420.4,https://www.moneycontrol.com/mutual-funds/nippon-india-growth-fund-retail-plan/portfolio-overview/MRC008,4 Stars,Kinjal Desai|Tejas Sheth|Rupesh Patel|Sanjay Doshi|Dhrumil Shah|Akshay Sharma,17.07,-0.63,4.91,33.66,13.22,14.2,1.5,2.04,0.05,0.82,0.12,0.67,72.22,2006,2006-04-03,16.8,1.0795976259038544,9.47,26.71,17.15,0.6390416942875765,87,14.91%,26.17%,17.79%,96.47,0.00,0.00,0,0.0,0.0,13.44,0.31,0.0,13.44,1.25,0.0,56.88,45.22,58.9,0.8469640644476745,52.19
100380,Nippon India Vision Fund,Nippon India,Equity,Large & Mid Cap,2.08%,3022.58,https://www.moneycontrol.com/mutual-funds/nippon-india-vision-fund/portfolio-overview/MRC001,3 Stars,Kinjal Desai|Amar Kalkundrikar|Aishwarya Deepak Agarwal|Akshay Sharma,17.07,-0.76,2.76,27.39,8.64,10.4,1.23,1.7,0.03,0.93,0.05,0.9,72.22,2006,2006-04-03,16.41,1.1218746205854178,5.29,19.74,13.34,0.5629465366439017,69,23.38%,34.91%,28.57%,97.54,0.00,0.00,0,0.0,0.0,13.12,0.31,0.0,14.06,0.94,0.0,53.12,45.22,58.28,0.946456070929714,51.88
100414,Tata Hybrid Equity Fund,Tata,Hybrid,Aggressive Hybrid,1.97%,3155.55,https://www.moneycontrol.com/mutual-funds/tata-hybrid-equity-fund-regular-plan/portfolio-overview/MTA001,3 Stars,Satish Chandra Mishra|Murthy Nagarajan|Chandraprakash Padiyar,17.07,-1.88,7.01,21.09,8.81,12.35,1.16,1.63,-0.03,0.72,0.04,0.95,77.78,2006,2006-04-03,12.46,0.7216585254795403,6.82,15.34,14.37,0.6117052336033586,34,31.12%,48.88%,30.62%,75.97,0.00,0.00,36,2.49,7.88,7.81,0.0,0.0,7.81,0.31,0.0,49.06,20.38,88.34,0.9764519747716697,55.0
100415,Tata Ethical Fund,Tata,Equity,Thematic,2.13%,1526.43,https://www.moneycontrol.com/mutual-funds/tata-ethical-fund/portfolio-overview/MTA010,3 Stars,Abhinav Sharma,17.07,-1.41,-1.5,24.04,10.7,11.57,1.21,1.67,-0.0,0.68,0.07,0.65,66.67,2006,2006-04-03,14.21,1.1120884736015915,3.38,22.65,14.47,0.5946603724829448,55,27.45%,40.43%,41.46%,96.65,0.00,0.00,0,0.0,0.0,10.31,0.0,0.0,12.19,0.62,0.0,53.44,29.94,63.8,0.8728036142840766,47.19
100471,Franklin INDIA Bluechip Fund,Franklin ,Equity,Large Cap,1.87%,6187.07,https://www.moneycontrol.com/mutual-funds/franklin-india-bluechip-fund/portfolio-overview/MKP001,2 Stars,Sandeep Manam|Anand Radhakrishnan|R. Janakiraman|Venkatesh Sanjeevi,17.07,-2.52,1.18,23.66,8.69,11.29,0.99,1.38,0.0,0.97,0.01,0.87,72.22,2006,2006-04-03,17.5,1.0863292511277574,0.54,17.91,14.11,0.5813691357288371,45,36.21%,52.52%,41.01%,96.22,0.00,1.48,0,0.0,0.0,13.44,0.0,0.0,11.88,0.62,0.0,51.56,31.85,59.51,0.9715035612867129,45.94
100473,Franklin India Prima Fund,Franklin ,Equity,Mid Cap,1.85%,7298.07,https://www.moneycontrol.com/mutual-funds/franklin-india-prima-fund-regular-plan/portfolio-overview/MKP002,2 Stars,Sandeep Manam|Akhil Kalluri|R. Janakiraman,17.07,-0.67,4.1,26.93,8.65,12.81,1.19,1.62,0.02,0.85,0.06,0.71,77.78,2006,2006-04-03,16.79,1.4096522492825458,2.73,19.26,16.04,0.6237728005314321,68,15.54%,28.05%,24.78%,97.33,0.00,0.00,0,0.0,0.0,14.06,0.31,0.0,12.5,1.25,0.0,56.25,42.68,60.12,0.8654642035859905,51.56
100475,Tata Large & Mid Cap,Tata,Equity,Large & Mid Cap,1.93%,3797.54,https://www.moneycontrol.com/mutual-funds/tata-large-mid-cap-fund-regular-plan/portfolio-overview/MTA043,4 Stars,Meeta Shetty|Chandraprakash Padiyar,17.07,-2.18,2.78,24.63,9.81,11.23,1.1,1.54,0.01,0.95,0.02,0.96,77.78,2006,2006-04-03,16.3,1.0233672020242623,4.28,17.62,14.22,0.582902886444589,44,28.41%,45.08%,29.91%,93.59,0.00,0.00,0,0.0,0.0,12.5,0.0,0.0,12.19,0.62,0.0,49.69,37.58,64.42,0.9821830885072994,51.25
100526,Franklin India Taxshield,Franklin ,Equity,ELSS,1.89%,4601.67,https://www.moneycontrol.com/mutual-funds/franklin-india-tax-shield/portfolio-overview/MKP007,4 Stars,Anand Radhakrishnan|R. Janakiraman,17.07,-2.93,3.6,28.56,9.83,12.54,1.25,1.73,0.04,0.95,0.05,0.88,77.78,2006,2006-04-03,17.0,1.0803104247892497,6.41,19.57,15.78,0.6164835965963211,52,34.21%,51.29%,41.5%,96.30,0.00,0.00,0,0.0,0.0,13.44,0.0,0.0,12.5,0.62,0.31,52.81,41.4,57.67,0.957677995997974,49.69
100550,Franklin India Equity Hybrid Fund,Franklin ,Hybrid,Aggressive Hybrid,2.21%,1355.57,https://www.moneycontrol.com/mutual-funds/franklin-india-equity-hybrid-fund/portfolio-overview/MKP027,4 Stars,Rajasa Kakulavarapu|Mayank Bukrediwala|Anand Radhakrishnan,17.07,-2.09,4.11,20.86,9.37,11.58,1.17,1.61,-0.03,0.68,0.04,0.87,77.78,2006,2006-04-03,12.23,0.8109595862826998,3.78,15.46,13.13,0.5865690950381789,100,27.87%,46.52%,55.48%,140.18,0.00,1.41,22,2.08,7.45,6.88,0.0,0.0,7.5,0.31,0.0,51.88,17.83,84.66,0.9569908939860421,51.88
100631,Quant Active,Quant,Equity,Multi Cap,2.25%,3687.61,https://www.moneycontrol.com/mutual-funds/quant-active-fund/portfolio-overview/MES005,5 Stars,Anikt Pande|Vasav Sahgal|Sanjeev Sharma,17.07,-6.3,-2.55,40.11,18.55,13.25,1.63,2.24,0.06,0.81,0.17,0.52,66.67,2006,2006-04-03,18.67,1.2146179240173183,10.34,37.15,16.82,0.6314873354610969,55,30.74%,46.54%,28.79%,98.93,0.00,0.00,0,0.0,0.0,15.0,1.56,0.0,15.62,3.12,0.31,56.88,50.96,56.44,0.8263741169025038,53.75
100651,UTI Mastershare,UTI,Equity,Large Cap,1.71%,10262.67,https://www.moneycontrol.com/mutual-funds/uti-mastershare-unit-scheme-regular-plan-/portfolio-overview/MUT051,3 Stars,Karthikraj Lakshmanan,17.07,-3.31,-1.38,22.39,9.81,11.2,1.01,1.4,-0.02,0.92,0.0,0.95,77.78,2006,2006-04-03,15.87,1.1327751265164565,2.11,18.62,14.31,0.588355236454697,52,34.12%,51.8%,43.93%,96.71,0.00,0.00,2,0.00,-,11.56,0.0,0.0,12.19,0.62,0.0,49.69,33.76,58.9,0.9803448242000672,46.56
100669,UTI Flexi CAP Fund,UTI,Equity,Flexi Cap,1.6%,23550.85,https://www.moneycontrol.com/mutual-funds/uti-flexi-cap-fund-regular-plan/portfolio-overview/MUT009,2 Stars,Ajay Tyagi,17.07,-2.46,-8.09,22.11,10.16,12.25,1.0,1.37,-0.01,0.85,0.02,0.82,77.78,2006,2006-04-03,15.84,1.5050040997008476,-5.6,19.95,15.8,0.6252154092331557,61,27.19%,43.97%,36.64%,95.60,0.00,0.00,1,0.00,-,12.5,0.0,0.0,14.38,0.94,0.0,49.38,33.12,57.67,0.9166480020861765,45.62
101065,Quant Mid Cap Fund,Quant,Equity,Mid Cap,2.25%,1665.5,https://www.moneycontrol.com/mutual-funds/quant-mid-cap-fund/portfolio-overview/MES013,5 Stars,Anikt Pande|Vasav Sahgal|Sanjeev Sharma,17.07,-5.02,1.65,38.42,17.69,10.26,1.57,2.19,0.05,0.77,0.17,0.48,61.11,2006,2006-04-03,18.53,1.0945192098376844,16.51,37.18,12.31,0.5640764981862789,30,32.91%,55.21%,29.17%,98.17,0.00,0.00,0,0.0,0.0,18.44,0.94,0.0,16.56,2.5,0.31,55.62,52.23,54.6,0.8018345719403447,53.44
101070,Quant Absoute,Quant,Hybrid,Aggressive Hybrid,2.25%,1073.76,https://www.moneycontrol.com/mutual-funds/quant-absolute-fund/portfolio-overview/MES006,5 Stars,Anikt Pande|Vasav Sahgal|Sanjeev Sharma,17.07,-5.73,1.37,35.13,17.61,12.11,1.79,2.53,0.04,0.62,0.17,0.52,77.78,2006,2006-04-03,14.47,0.7270160015219735,12.61,31.35,14.49,0.6081305415072016,21,38.85%,57.52%,29.29%,74.20,0.00,0.00,6,0.00,-,10.0,0.0,0.0,11.88,0.94,0.0,54.06,40.76,66.87,0.873668098984866,54.06
101144,ICICI Prudential Multi,ICICI Prudential,Hybrid,Multi Asset Allocation,1.73%,17044.38,https://www.moneycontrol.com/mutual-funds/icici-prudential-multi-asset-fund/portfolio-overview/MPI038,Not Rated,Sri Sharma|Gaurav Chikane|Sharmila D’mello|Sankaran Naren|Anuj Tagra|Ihab Dalwai|Priyanka Khandelwal,17.07,0.36,8.9,28.48,13.3,13.98,1.69,2.42,0.02,0.6,0.13,0.69,77.78,2006,2006-04-02,12.09,0.6032365022251401,15.7,21.88,15.85,0.6335637171574722,65,26.87%,41.15%,25.97%,68.81,0.00,0.00,18,0.40,0.07,4.38,0.0,0.0,3.44,0.0,0.0,55.0,22.93,85.89,0.8683717873639909,55.0
101161,Nippon India Multi Cap Fund,Nippon India,Equity,Multi Cap,1.75%,14341.99,https://www.moneycontrol.com/mutual-funds/nippon-india-multi-cap-fund-retail-plan/portfolio-overview/MRC089,4 Stars,Kinjal Desai|Ashutosh Bhargava|Sailesh Raj Bhan|Akshay Sharma,17.07,-0.3,9.66,34.84,11.92,13.9,1.47,2.03,0.07,0.95,0.1,0.79,72.22,2006,2006-04-03,17.94,0.9215336916343647,16.34,22.91,16.87,0.6312334526716342,95,20.29%,34.76%,26.04%,97.92,0.00,0.00,0,0.0,0.0,14.38,0.31,0.0,11.88,0.94,0.31,55.31,47.13,62.58,0.916319277132784,55.0
101228,ICICI Prudential Multi Cap Fund,ICICI Prudential,Equity,Multi Cap,1.86%,6963.42,https://www.moneycontrol.com/mutual-funds/icici-prudential-multicap-fund/portfolio-overview/MPI028,3 Stars,Anand Sharma|Sharmila D’mello|Sankaran Naren,17.07,-1.22,4.32,27.7,10.57,11.95,1.27,1.75,0.03,0.88,0.06,0.84,83.33,2006,2006-04-02,16.1,1.0163465336969038,6.46,19.35,14.67,0.5909732543727518,95,19.57%,29.96%,26.35%,95.47,0.00,0.00,2,0.02,0.07,10.62,0.31,0.0,9.69,0.62,0.0,54.06,37.58,67.48,0.9296933706163809,52.81
101349,ICICI Prudential Nifty 50 Index Fund,ICICI Prudential,Index,Nifty 50,0.34%,4176.69,https://www.moneycontrol.com/mutual-funds/icici-prudential-nifty-index-fund/portfolio-overview/MPI031,Not Rated,Nishit Patel|Kayzad Eghlim,17.07,-2.74,3.38,25.0,11.25,11.01,1.1,1.54,0.09,1.0,0.01,1.0,77.78,2006,2006-04-02,16.73,0.9684369182158716,5.7,18.79,14.13,0.573497202079902,50,40.6%,59.2%,49.55%,99.98,0.00,0.00,0,0.0,0.0,14.06,0.0,0.0,13.44,0.31,0.0,49.38,19.11,35.58,0.9998704832200278,27.5
101525,HDFC Index Fund-NIFTY 50 Plan,HDFC,Index,Nifty 50,0.4%,7825.32,https://www.moneycontrol.com/mutual-funds/hdfc-index-fund-nifty-50-plan/portfolio-overview/MHD019,3 Stars,Nirman Morakhia|Arun Agarwal,17.07,-2.73,3.39,25.18,11.4,9.85,1.1,1.56,0.11,1.0,0.01,1.0,77.78,2006,2006-04-03,16.74,0.9684795454642584,5.7,18.85,12.84,0.5520869984741226,50,40.71%,59.36%,49.68%,100.22,0.00,0.00,0,0.0,0.0,14.06,0.31,0.0,13.44,0.31,0.0,49.06,17.83,32.52,0.9998746207226308,25.31
101592,Aditya Birla Sun Life MIDCAP Fund,Aditya Birla,Equity,Mid Cap,1.82%,3377.67,https://www.moneycontrol.com/mutual-funds/aditya-birla-sun-life-midcap-fund/portfolio-overview/MBS027,2 Stars,Anil Shah,17.07,0.24,-4.16,29.78,6.89,11.73,1.35,1.83,0.03,0.79,0.1,0.64,61.11,2006,2006-04-03,16.45,1.1370456057527738,4.11,21.69,14.91,0.5982165470196359,79,17.22%,30.24%,20.29%,97.30,0.00,0.00,0,0.0,0.0,13.12,0.31,0.0,13.12,1.25,0.0,54.38,40.13,59.51,0.8357206893731164,50.0
101635,DSP Top 100 Equity Fund,DSP,Equity,Large Cap,2.06%,2598.1,https://www.moneycontrol.com/mutual-funds/dsp-top-100-equity-fund-regular-plan/portfolio-overview/MDS018,Not Rated,Abhishek Singh|Jay Kothari,17.07,-1.91,6.26,20.95,7.55,11.26,0.95,1.31,-0.03,0.88,-0.0,0.9,72.22,2006,2006-04-03,15.6,1.1142858209900721,1.49,13.99,13.9,0.5762865584645234,32,33.93%,53.18%,45.51%,95.66,0.00,0.00,0,0.0,0.0,13.12,0.0,0.0,12.19,0.31,0.0,50.31,36.94,61.35,0.9553377610423898,49.38
101672,Tata Equity P/E Fund,Tata,Equity,Value,1.89%,5128.22,https://www.moneycontrol.com/mutual-funds/tata-equity-p-e-fund-regular-plan/portfolio-overview/MTA125,2 Stars,Amey Sathe|Sonam Udasi,17.07,-0.7,6.9,24.91,8.22,14.08,1.17,1.63,0.01,0.87,0.04,0.9,77.78,2006,2006-04-03,15.38,0.9319421780340285,7.84,18.15,17.19,0.6387283263259026,36,35.29%,55.2%,37.79%,95.62,0.00,0.00,0,0.0,0.0,11.25,0.0,0.0,12.5,0.31,0.0,52.81,39.49,61.35,0.9480457274495463,50.62
101738,Aditya Birla Sun Life Dividend Yield Fund,Aditya Birla,Equity,Dividend Yield,2.29%,856.17,https://www.moneycontrol.com/mutual-funds/aditya-birla-sun-life-dividend-yield-fund-regular-plan/portfolio-overview/MBS030,Not Rated,Vinod Bhat|Dhaval Gala,17.07,-2.32,6.62,27.88,9.06,11.67,1.37,1.87,0.02,0.72,0.09,0.65,61.11,2006,2006-04-03,14.94,1.111332063552497,6.81,20.75,14.43,0.5988702520314527,55,25.29%,39.17%,36.44%,86.32,0.00,10.73,0,0.0,0.0,11.56,0.0,0.0,13.12,0.94,0.0,55.0,35.67,62.58,0.8535286302458427,49.38
101762,HDFC Flexi Cap Fund,HDFC,Equity,Flexi Cap,1.62%,31892.77,https://www.moneycontrol.com/mutual-funds/hdfc-flexi-cap-fund/portfolio-overview/MZU001,5 Stars,Roshi Jain,17.07,-2.66,8.91,32.11,12.92,13.84,1.38,1.94,0.06,0.95,0.08,0.83,72.22,2006,2006-04-03,17.44,0.7541746185253896,15.75,22.55,16.95,0.628538459575852,52,31.46%,52.26%,37.85%,95.25,0.00,0.00,0,0.0,0.0,13.75,0.0,0.0,11.25,0.62,0.0,52.81,44.59,65.03,0.9408029009958199,55.0
101764,HDFC Capital Builder Value Fund,HDFC,Equity,Value,1.91%,5231.13,https://www.moneycontrol.com/mutual-funds/hdfc-capital-builder-value-fund/portfolio-overview/MZU016,2 Stars,Gopal Agrawal,17.07,-3.68,2.3,27.43,8.13,12.56,1.26,1.74,0.03,0.91,0.05,0.91,77.78,2006,2006-04-03,16.08,1.0855030684095455,5.7,19.33,15.68,0.6170911845222149,66,36.67%,52.26%,42.13%,99.70,0.00,0.00,0,0.0,0.0,12.19,0.31,0.0,11.56,0.62,0.0,50.31,39.49,57.67,0.9592766281613803,48.75
101862,Nippon India Banking and Financial Services Fund,Nippon India,Equity,Sectorial-Banking,2.02%,3783.27,https://www.moneycontrol.com/mutual-funds/nippon-india-banking-financial-services-fund-rp-/portfolio-overview/MRC026,Not Rated,Kinjal Desai|Bhavik Dave|Vinay Sharma|Akshay Sharma,17.07,-3.59,10.54,33.84,8.2,14.81,1.19,1.69,0.05,1.17,0.05,0.78,66.67,2006,2006-04-03,22.25,1.1112017765018483,10.75,16.84,18.95,0.6392413537008717,26,48.42%,67.51%,66.88%,96.83,0.00,0.00,0,0.0,0.0,18.75,0.94,0.0,15.31,1.25,0.31,52.19,56.05,55.83,0.8972667237200955,55.94
101922,Canara Robeco Flexi Cap Fund,Canara Robeco,Equity,Flexi Cap,1.75%,8712.83,https://www.moneycontrol.com/mutual-funds/canara-robeco-flexi-cap-fund-regular-plan/portfolio-overview/MCA022,3 Stars,Shridatta Bhandwaldar,17.07,-1.81,0.47,22.62,11.92,12.8,1.06,1.46,-0.02,0.88,0.02,0.94,72.22,2006,2006-04-03,15.28,1.126305766636748,2.09,19.86,16.54,0.6237454666273876,57,31.61%,46.3%,38.78%,96.97,0.00,0.00,0,0.0,0.0,11.25,0.31,0.0,12.5,0.62,0.0,49.06,29.94,58.28,0.9773030293221019,44.38
101979,HDFC Tax Saver Fund,HDFC,Equity,ELSS,1.75%,9814.85,https://www.moneycontrol.com/mutual-funds/hdfc-tax-saver/portfolio-overview/MZU017,5 Stars,Roshi Jain,17.07,-2.42,8.88,28.07,9.36,11.37,1.33,1.87,0.04,0.88,0.06,0.91,72.22,2006,2006-04-03,15.45,0.7484023799365151,12.87,19.21,14.15,0.5828435565481506,35,35.02%,57.27%,41.96%,94.29,0.00,0.00,0,0.0,0.0,11.88,0.0,0.0,10.94,0.62,0.0,52.19,42.04,66.87,0.9540647250879304,54.69
102000,HDFC Top 100 Fund,HDFC,Equity,Large Cap,1.69%,22294.1,https://www.moneycontrol.com/mutual-funds/hdfc-top-100-fund/portfolio-overview/MZU009,5 Stars,Rahul Baijal,17.07,-2.01,6.83,26.84,10.88,12.94,1.18,1.65,0.03,0.97,0.03,0.92,77.78,2006,2006-04-03,16.89,0.8252259344223757,9.75,17.86,16.01,0.6123216161378511,50,36%,56.98%,40.76%,95.00,0.00,0.00,0,0.0,0.0,12.81,0.0,0.0,12.5,0.62,0.0,50.94,40.76,65.03,0.9785265401462626,53.12
102036,Tata Large Cap Fund,Tata,Equity,Large Cap,2.2%,1381.03,https://www.moneycontrol.com/mutual-funds/tata-large-cap-fund-regular-plan/portfolio-overview/MTA006,4 Stars,Abhinav Sharma,17.07,-2.2,2.71,24.58,9.79,6.17,1.1,1.54,0.01,0.95,0.02,0.96,66.67,2006,2006-04-03,16.3,1.0251733604464361,4.22,17.6,8.91,0.47930228997065394,50,30.2%,47.26%,40.01%,96.68,0.00,0.00,0,0.0,0.0,12.5,0.0,0.0,12.19,0.62,0.0,49.69,37.58,63.8,0.9821776424055532,50.94
102135,ICICI Prudential Thematic Advantage Fund,ICICI Prudential,Equity,FOF-Thematic,1.45%,1010.64,https://www.moneycontrol.com/mutual-funds/icici-prudential-thematic-advantage-fund/portfolio-overview/MPI074,Not Rated,Dharmesh Kakkad|Sankaran Naren|Manish Banthia,17.07,-1.95,5.09,31.52,13.95,11.43,1.58,2.24,0.04,0.74,0.12,0.72,83.33,2006,2006-04-02,14.74,0.7827931578919703,6.95,26.48,13.48,0.5796209163828011,,,,,,,,,,,8.49,0.0,0.0,7.86,0.31,0.0,50.31,23.87,74.23,0.9407740038622845,49.69
102137,ICICI Pru Asset Allocator FoF,ICICI Prudential,Hybrid,FOF-Asset Allocator,0.33%,18982.02,https://www.moneycontrol.com/mutual-funds/icici-prudential-asset-allocator-fund-direct-plan/portfolio-overview/MPI1169,Not Rated,Dharmesh Kakkad|Sankaran Naren|Manish Banthia,17.07,1.18,7.48,19.32,11.33,10.79,1.77,2.52,-0.02,0.36,0.1,0.71,88.89,2006,2006-04-02,7.22,0.3429538539340056,7.42,14.39,11.62,0.5590210246500822,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,54.6,6.58,94.48,0.8794810764149108,52.06
